Arquivo,Teste,Metodo,PWM,Kp,Ki,Kd
monitor_output_test8.txt,2,IMC,20,9.999999999999998,2.171550773897264,0.15377305356304724
monitor_output_test8.txt,2,Lee,20,0.016780539924667593,0.0036439794459825854,0.051257540186285595
monitor_output_test8.txt,2,SIMC,20,3.3445391639385638,0.36375120208750866,0.05143000000000341
monitor_output_test8.txt,2,IMC_robusto,20,21.87821738868439,0.8994221785317358,345.4163153265488
monitor_output_test8.txt,3,IMC,30,6.0,7.0713939721080665,0.029141253734578786
monitor_output_test8.txt,3,Lee,30,0.01732174295384405,0.02041481145170303,0.009713670285389664
monitor_output_test8.txt,3,SIMC,30,2.011581263246736,1.1888124726281217,0.00976999999999961
monitor_output_test8.txt,3,IMC_robusto,30,13.342831531126444,2.984238319438273,38.72086721538631
monitor_output_test8.txt,4,IMC,40,4.444444444444444,10.690982236665732,0.029977179970125133
monitor_output_test8.txt,4,Lee,40,0.03696427272065915,0.08891648618576282,0.009991702131079918
monitor_output_test8.txt,4,SIMC,40,1.5063310024678322,1.8267857605906426,0.010160000000000375
monitor_output_test8.txt,4,IMC_robusto,40,10.20401550347287,4.708900932227543,14.351762500713045
monitor_output_test8.txt,5,IMC,50,3.846153846153846,9.540988755563117,0.02049475863874511
monitor_output_test8.txt,5,Lee,50,0.025939207258252165,0.06434627804259332,0.006831275484014879
monitor_output_test8.txt,5,SIMC,50,1.2994615048080065,1.6226292052040643,0.006924358974358959
monitor_output_test8.txt,5,IMC_robusto,50,8.774625583136698,4.162722664469052,12.005003289598422
monitor_output_test8.txt,6,IMC,60,3.5294117647058827,10.071171288970609,0.019937243899765086
monitor_output_test8.txt,6,Lee,60,0.029158286134530895,0.08320312667687525,0.006645294376876052
monitor_output_test8.txt,6,SIMC,60,1.196071377864179,1.7205921848119026,0.006756470588235096
monitor_output_test8.txt,6,IMC_robusto,60,8.101549276326937,4.434512518220135,9.606669359609684
monitor_output_test8.txt,7,IMC,70,3.3333333333333335,12.244435669265535,0.019013967858357347
monitor_output_test8.txt,7,Lee,70,0.03607259819247323,0.1325065823973008,0.006337247038422243
monitor_output_test8.txt,7,SIMC,70,1.1354226035151789,2.1079589992410055,0.006476666666667009
monitor_output_test8.txt,7,IMC_robusto,70,7.714279024989779,5.463608189598462,7.069581606884494
monitor_output_test8.txt,8,IMC,80,3.2,14.591617115966868,0.024072246014665982
monitor_output_test8.txt,8,Lee,80,0.057937642755012723,0.2641887186508804,0.008021451633663426
monitor_output_test8.txt,8,SIMC,80,1.1060039841642104,2.56727819391518,0.008320000000000504
monitor_output_test8.txt,8,IMC_robusto,80,7.522604560096862,6.710791999024483,5.473249684782812
monitor_output_test8.txt,9,IMC,90,3.1034482758620685,20.397495051624354,0.033636267035167186
monitor_output_test8.txt,9,Lee,90,0.12459323470699596,0.8188922973739204,0.011194017834865533
monitor_output_test8.txt,9,SIMC,90,1.121019062915101,3.831862584822876,0.01215000000000035
monitor_output_test8.txt,9,IMC_robusto,90,7.477109455475081,10.04800712914967,3.6113544407653686
